217080824438210,1,2.255338,1.0749966,1.0749966,9.346964
217080844427133,1,2.2601264,1.0989386,1.0989386,9.32781
217080864416056,1,2.1284454,1.1587936,1.1587936,9.248801
217080884435749,1,2.0590134,1.151611,1.151611,9.267955
217080904424672,1,2.1499932,1.1540052,1.1540052,9.315839
217080924444287,1,2.0494366,1.1563994,1.1563994,9.32781
217080944433287,1,1.8195933,1.1540052,1.1540052,9.260772
217080964422211,1,1.8842367,1.1444284,1.1444284,9.229648
217080984441826,1,2.0590134,1.1707647,1.1707647,9.3661175
217081004430826,1,1.6041151,1.3383588,1.3383588,9.284714
217081024419749,1,0.94092125,1.3335704,1.3335704,8.856153
217081044439441,1,2.0111294,0.93613285,0.93613285,9.734824
217081064428365,1,1.8052281,1.0582372,1.0582372,8.856153
217081084417518,1,2.3295584,1.4293385,1.4293385,9.41879
217081104436903,1,2.7222073,1.5729905,1.5729905,9.344569
217081124425903,1,1.6041151,1.1994951,1.1994951,9.062054
217081144415057,1,2.5019407,1.2114661,1.2114661,9.727641
217081164434519,1,2.1308396,1.5275006,1.5275006,9.205706
217081184423442,1,1.6472107,1.3670892,1.3670892,8.9519205
217081204443057,1,1.9871874,1.0654198,1.0654198,9.5385
217081224432057,1,1.8291701,1.0726024,1.0726024,9.337387
217081244420980,1,1.958457,1.2952632,1.2952632,9.179369
217081264440596,1,1.2761095,1.1683705,1.1683705,9.31105
217081284429596,1,1.8219875,1.0175357,1.0175357,9.296685
217081304418750,1,2.360683,1.115698,1.115698,9.346964
217081324438211,1,1.7597382,1.1252748,1.1252748,9.303867
217081344427134,1,1.5849615,1.163582,1.163582,9.299079
217081364416058,1,2.0446482,1.2378023,1.2378023,9.296685
217081384435750,1,2.3319526,1.2210429,1.2210429,9.277532
217081404424673,1,1.8004397,1.1683705,1.1683705,9.356541
217081424444289,1,1.8435353,1.1994951,1.1994951,9.258378
217081444433289,1,2.327164,1.2306197,1.2306197,9.260772
217081464422212,1,2.1212628,1.1228806,1.1228806,9.323022
217081484441827,1,1.8842367,1.1204864,1.1204864,9.308656
217081504430827,1,1.9632454,1.1707647,1.1707647,9.241618
217081524419750,1,2.1667526,1.1061212,1.1061212,9.248801
217081544439443,1,1.9776106,1.0702082,1.0702082,9.368511
217081564428366,1,1.8004397,1.1204864,1.1204864,9.275137
217081584417520,1,1.9656396,1.1827357,1.1827357,9.277532
217081604436904,1,2.0350714,1.1468226,1.1468226,9.303867
217081624425904,1,1.9273324,1.1827357,1.1827357,9.272743
217081644415058,1,1.8986019,1.1947067,1.1947067,9.251195
217081664434520,1,2.0135236,1.2162545,1.2162545,9.287108
217081684423443,1,2.0805612,1.1707647,1.1707647,9.320627
217081704443058,1,1.9800048,1.1587936,1.1587936,9.291897
217081724432058,1,1.946486,1.1372458,1.1372458,9.258378
217081744420982,1,2.0757728,1.1683705,1.1683705,9.339781
217081764440597,1,2.0039468,1.1492168,1.1492168,9.25359
217081784429597,1,2.006341,1.1755531,1.1755531,9.306262
217081804418520,1,2.018312,1.1611878,1.1611878,9.258378
217081824438213,1,2.0278888,1.1468226,1.1468226,9.308656
217081844427136,1,1.970428,1.1300632,1.1300632,9.344569
217081864416059,1,1.9153614,1.0989386,1.0989386,9.224859
217081884435751,1,2.030283,1.1085154,1.1085154,9.301474
217081904424674,1,2.0039468,1.091756,1.091756,9.31105
217081924394828,1,2.0015526,1.1228806,1.1228806,9.229648
217081944684510,1,2.1021092,1.091756,1.091756,9.332599
217081964673433,1,2.2218192,1.0989386,1.0989386,9.272743
217081984693048,1,2.207454,1.1611878,1.1611878,9.296685
217082004682048,1,2.135628,1.1827357,1.1827357,9.263166
