GPS,-29.59657833,-51.12755,6.3068914,1666550312000
GPS,-29.59659333,-51.12742333,5.4956894,1666550314000
GPS,-29.59661333,-51.12729333,6.313068,1666550316000
GPS,-29.59662833,-51.12717,6.3233624,1666550318000
GPS,-29.59664333,-51.12703167,6.545208,1666550320000
GPS,-29.59666333,-51.126895,6.4185863,1666550322000
GPS,-29.59667667,-51.12676833,6.4211597,1666550324000
GPS,-29.59669167,-51.12663833,5.987249,1666550326000
GPS,-29.596705,-51.126515,5.784448,1666550328000
GPS,-29.59672167,-51.126385,6.1154146,1666550330000
GPS,-29.596735,-51.12625667,6.437116,1666550332000
GPS,-29.59674833,-51.126135,5.7818747,1666550334000
GPS,-29.596765,-51.12601333,5.399436,1666550336000
GPS,-29.59678167,-51.125895,5.422084,1666550338000
GPS,-29.59679167,-51.12578667,4.882655,1666550340000
GPS,-29.59678667,-51.12565833,3.5140085,1666550343000
