317559231271082,1,-3.6822822,-0.33518824,-0.33518824,8.607155
317559251290697,1,3.0573955,0.9576807,0.9576807,11.554418
317559271279620,1,6.385336,1.8411411,1.8411411,6.069301
317559291268620,1,1.7525556,0.46686932,0.46686932,10.884041
317559311288236,1,2.554613,-0.11492168,-0.11492168,9.358934
317559331277159,1,4.1012673,0.6655881,0.6655881,9.011775
317559351266159,1,4.3047748,0.7302315,0.7302315,8.875306
317559371285774,1,3.0430303,-0.91219085,-0.91219085,8.037335
317559391274698,1,3.58412,-1.2545617,-1.2545617,7.9152308
317559411294390,1,3.7612908,-0.002394202,-0.002394202,8.954314
317559431283313,1,5.3821654,-0.21068975,-0.21068975,10.429143
317559451272313,1,2.9400797,-0.22266077,-0.22266077,9.425972
317559471291698,1,3.4045548,0.15083471,0.15083471,8.815451
317559491280852,1,4.213795,-1.1827357,-1.1827357,8.746018
317559511269852,1,1.1947067,0.545878,0.545878,9.050082
317559531289467,1,2.8299465,-0.33279404,-0.33279404,7.062895
317559551278390,1,1.2593501,0.021547815,0.021547815,9.524135
317559571267390,1,4.4244847,0.6871359,0.6871359,8.39886
317559591286775,1,1.4053963,-0.1364695,-0.1364695,7.9128366
317559611275929,1,0.05746084,0.7589619,0.7589619,7.872135
317559631264929,1,-1.8770541,0.088585466,0.088585466,11.226412
317559651284544,1,-2.4995465,2.6408045,2.6408045,7.180211
317559671273467,1,-4.4364557,2.123657,2.123657,10.43872
